station_id,station_name,station_latitude,station_longitude
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074
233,Cadman Plaza W & Pierrepont St,40.69475701,-73.99052739
310,State St & Smith St,40.68926942,-73.98912867
468,Broadway & W 56 St,40.7652654,-73.98192338
3565,36 Ave & 10 St,40.7614376,-73.9411265
NULL,NULL,40.848,-73.914
NULL,NULL,40.839,-73.884
3714,Division Av & Hooper St,40.70684203101325,-73.9544353965357
264,Maiden Ln & Pearl St,40.70706456,-74.00731853
521,8 Ave & W 31 St,40.75096734871598,-73.99444207549095
3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461
3364,Carroll St & 5 Ave,40.6751622,-73.9814832
249,Harrison St & Hudson St,40.71870987,-74.0090009
3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
3416,7 Ave & Park Pl,40.6776147,-73.97324283
532,S 5 Pl & S 5 St,40.710451,-73.960876
NULL,NULL,40.845,-73.884
3142,1 Ave & E 62 St,40.761,-73.962
391,Clark St & Henry St,40.698,-73.992
3175,W 70 St & Amsterdam Ave,40.776,-73.983
3385,2 Ave & E 105 St,40.7898175,-73.94296109
495,W 47 St & 10 Ave,40.76269882,-73.99301222
421,Clermont Ave & Park Ave,40.69573398,-73.97129668
3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
3308,Kane St & Clinton St,40.6861758,-73.99645295
3130,21 St & Queens Plaza North,40.75325964,-73.94335788
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131
3592,Crescent St & Broadway,40.7633589,-73.9286471
3881,12 Ave & W 125 St,40.818299,-73.960405
393,E 5 St & Avenue C,40.72299208,-73.97995466
317,E 6 St & Avenue B,40.72453734,-73.98185424
3613,Center Blvd & 48 Ave,40.745038,-73.957539
3653,31 St & 35 Ave,40.75820464696758,-73.92832159996033
3661,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013
NULL,NULL,40.854,-73.902
NULL,NULL,40.851,-73.917
3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173
530,11 Ave & W 59 St,40.771522,-73.990541
3222,Hanson Pl & St Felix St,40.685159599891776,-73.97711366415024
3085,Roebling St & N 4 St,40.71469,-73.95739
3344,Pioneer St & Van Brunt St,40.679043,-74.011169
3432,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453
3526,31 St & 23 Ave,40.7747878,-73.9125551
NULL,NULL,40.854,-73.896
NULL,NULL,40.848,-73.917
3718,E 11 St & Avenue B,40.72746420692392,-73.97950418293476
3776,Central Ave & Starr Street,40.700003,-73.92834
3886,Menahan St & Onderdonk Ave,40.70553,-73.9096
250,Lafayette St & Jersey St,40.72456089,-73.99565293
2012,E 27 St & 1 Ave,40.739445,-73.976806
3552,W 113 St & Broadway,40.805973,-73.964928
3721,31 St & Newtown Ave,40.7675487799971,-73.9209334552288
517,Pershing Square S,40.75149263,-73.97798848
538,E 48 St & Madison Ave,40.75666,-73.976684
3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
3142,1 Ave & E 62 St,40.7612274,-73.96094022
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056
3485,NYCBS Depot - RIS,40.725208,-73.974724
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746
407,Henry St & Poplar St,40.700469,-73.991454
312,Allen St & E Houston St,40.722055,-73.989111
3095,Graham Ave & Herbert St,40.71929301,-73.94500379
3314,W 95 St & Broadway,40.7937704,-73.971888
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104
3432,Bike in Movie Night | Prospect Park Bandshell,40.662987,-73.976918
3396,Clinton St & 4 Place,40.6783563,-74.00014502
3790,Henry St & Middagh St,40.7003,-73.991581
448,W 37 St & 10 Ave,40.758,-73.998
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904
349,Rivington St & Ridge St,40.71850211,-73.98329859
478,11 Ave & W 41 St,40.76030096,-73.99884222
252,MacDougal St & Washington Sq,40.73226398,-73.99852205
336,Sullivan St & Washington Sq,40.73047747,-73.99906065
511,E 14 St & Avenue B,40.72938685,-73.97772429
3226,W 82 St & Central Park West,40.78275,-73.97137
3392,Commerce St & Van Brunt St,40.6812117,-74.00860912
3549,Grand Ave & Bergen St,40.678045,-73.962408
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
NULL,NULL,40.863,-73.893
NULL,NULL,40.851,-73.89
3907,Central Ave & Melrose St,40.70112,-73.93039
357,E 11 St & Broadway,40.73261787,-73.99158043
526,E 33 St & 5 Ave,40.74765947,-73.98490707
3099,Leonard St & Manhattan Ave,40.72152240339303,-73.94898265600203
NULL,NULL,40.857,-73.905
3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987
NULL,NULL,40.86,-73.902
3875,Stephen St & Seneca Ave,40.6988,-73.9007
519,Pershing Square North,40.752,-73.977
331,Pike St & Monroe St,40.71173107,-73.99193043
2006,Central Park S & 6 Ave,40.76590936,-73.97634151
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
259,South St & Whitehall St,40.70122128,-74.01234218
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492
3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594
493,W 45 St & 6 Ave (1),40.7568001,-73.98291153
3369,E 82 St & East End Ave,40.7724607,-73.9468208
NULL,NULL,40.848,-73.908
363,West Thames St,40.70834698,-74.01713445
3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712
3016,Mobile 01,40.771051856415305,-73.9643383026123
3701,Cliff St & Fulton St (Old),40.70831794366396,-74.00504082441329
3873,Madison St & Cypress Ave,40.70068,-73.90742
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127
306,Cliff St & Fulton St_1,40.70823502,-74.00530063
305,E 58 St & 3 Ave,40.761,-73.968
276,Duane St & Greenwich St,40.71748752,-74.0104554
3067,Broadway & Whipple St,40.7016657,-73.9437303
3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852
NULL,NULL,40.845,-73.902
217,Old Fulton St,40.70277159,-73.99383605
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105
3158,W 63 St & Broadway,40.77163851,-73.98261428
3292,5 Ave & E 93 St,40.7857851,-73.957481
3464,W 37 St & Broadway,40.75227093837409,-73.98770570755005
3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805
3862,Linden St & Knickerbocker Ave,40.69714,-73.91566
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
443,Bedford Ave & S 9 St,40.70853074,-73.96408963
3111,Norman Ave & Leonard St,40.7258483,-73.95064893
3341,Central Park West & W 102 St,40.795346,-73.96186
3325,E 95 St & 3 Ave,40.7849032,-73.950503
NULL,NULL,40.842,-73.878
3746,6 Ave & Broome St,40.724308321602166,-74.00473035871983
3727,Frost St & Meeker Ave,40.717847984177276,-73.94752018153667
3893,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235
433,old - E 13 St & Avenue A,40.72955361,-73.98057249
401,Allen St & Rivington St,40.72019576,-73.98997825
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739
3707,Lexington Ave & E 26 St,40.741459,-73.983293
3852,Stewart Ave & Johnson Ave,40.70869,-73.92587
3014,E.T. Bike-In Movie Valet Station,40.722852,-73.959114
3240,NYCBS Depot BAL - DYR,0.0,0.0
280,E 10 St & 5 Ave,40.73331967,-73.99510132
520,W 52 St & 5 Ave,40.75992262,-73.97648516
304,Broadway & Battery Pl,40.70463334,-74.01361706
3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
3077,Stagg St & Union Ave,40.70877084,-73.95095259
3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208
3635,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
3537,Carlton Ave & Dean St,40.6809741,-73.9710097
315,South St & Gouverneur Ln,40.70355377,-74.00670227
3106,Driggs Ave & N Henry St,40.72325,-73.94308
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214
3466,W 45 St & 6 Ave (OLD),40.75668720603179,-73.98257732391357
NULL,NULL,40.851,-73.884
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554
3305,E 91 St & 2 Ave,40.782,-73.95
2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056
3050,Putnam Ave & Throop Ave,40.6851532,-73.94111
3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
3313,6 Ave & 12 St,40.6663181,-73.9854617
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115
3766,Sharon St & Olive St,40.715353,-73.93856
461,E 20 St & 2 Ave,40.73587678,-73.98205027
342,Columbia St & Rivington St,40.71739973,-73.98016555
3137,5 Ave & E 73 St,40.77282817,-73.96685276
3393,Richards St & Delavan St,40.6794327,-74.00785041
3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606
3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245
NULL,NULL,40.851,-73.908
3812,University Pl & E 14 St,40.734814,-73.992085
3860,Wilson Ave & Troutman St,40.70166,-73.92754
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873
253,W 13 St & 5 Ave -moved to 5947.04,40.73543934,-73.99453948
464,E 56 St & 3 Ave,40.75934501,-73.96759673
400,Pitt St & Stanton St,40.71926081,-73.98178024
322,Clinton St & Tillary St,40.696192,-73.991218
243,Fulton St & Rockwell Pl,40.688226,-73.979382
3219,NYCBS Depot - STY,40.729193,-73.976655
3320,Central Park West & W 100 St,40.793393,-73.9635556
3469,India St & West St,40.73181401720966,-73.95995020866394
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024
NULL,NULL,40.854,-73.899
3871,Bushwick Ave & Furman Ave,40.68281,-73.90623
359,E 47 St & Park Ave,40.75510267,-73.97498696
389,Broadway & Berry St,40.71044554,-73.96525063
534,Water - Whitehall Plaza,40.70255065,-74.0127234
3136,5 Ave & E 63 St,40.76650452,-73.97147595
3566,Crescent St & 35 Ave,40.7596276,-73.9321455
327,Vesey Pl & River Terrace,40.716,-74.016
533,Broadway & W 39 St,40.75299641,-73.98721619
3620,11 St & 43 Ave,40.7519071,-73.9479119
3486,Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134
3804,Front St & Jay St,40.702461,-73.986842
416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
2022,E 60 St & York Ave,40.759107,-73.959223
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674
3441,10 Hudson Yards,40.752957,-74.00264
3591,21 St & 31 Dr,40.7659,-73.930819
NULL,NULL,40.848,-73.887
3857,Engert Ave & McGuinness Blvd,40.72158,-73.94546
3859,Lorimer St & Calyer St,40.72795,-73.95414
352,W 56 St & 6 Ave,40.76340613,-73.97722479
531,Forsyth St & Broome St,40.71893904,-73.99266288
3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439
3311,Columbia St & Kane St,40.68763155,-74.0016256
3395,Henry St & W 9 St,40.6763744,-74.00324957
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
3513,21 St & Hoyt Ave S,40.774645,-73.923706
3692,5 St & Market St,40.699997484388504,-73.97440128028393
251,Mott St & Prince St,40.722,-73.995
3650,8D Mobile 01,45.50626419100119,-73.56890559196472
490,8 Ave & W 33 St,40.751551,-73.993934
395,Bond St & Schermerhorn St,40.68807003,-73.98410637
3086,Graham Ave & Conselyea St,40.715143,-73.944507
3151,E 81 St & York Ave,40.7728384,-73.94989233
3328,W 100 St & Manhattan Ave,40.795,-73.9645
3040,SSP Tech Workshop,40.646678,-74.016263
3152,3 Ave & E 71 St,40.76873687,-73.96119945
3528,Steinway St & 23 Ave,40.7713937,-73.9077436
3521,Lenox Ave & W 111 St,40.7987859,-73.9523
3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103
3788,E 12 St & 4 Av,40.73269,-73.98974
3767,Powers St & Olive St,40.71323,-73.93894
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
314,Montague St & Clinton St,40.69424674,-73.99215922
248,Laight St & Hudson St,40.72185379,-74.00771779
390,Duffield St & Willoughby St,40.69221589,-73.9842844
3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
3515,24 Ave & 26 St,40.774591,-73.918544
3762,3 Ave & Carroll St,40.677027,-73.9865
3841,Menahan St & Central Ave,40.69543,-73.9196
3705,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
3785,W 42 St & 6 Ave,40.75492,-73.98455
375,Mercer St & Bleecker St S,40.72679454,-73.99695094
3163,Central Park West & W 68 St,40.7734066,-73.97782542
3435,Grand St & Elizabeth St,40.718822,-73.99596
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198
3072,Leonard St & Boerum St,40.70583339,-73.94644578
3083,Bushwick Ave & Powers St,40.71247661,-73.94100005
3145,E 84 St & Park Ave,40.77862688,-73.95772073
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825
3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552
3656,E 2 St & Avenue A,40.722,-73.986
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013
3304,6 Ave & 9 St,40.668127,-73.98377641
3345,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618
3111,Norman Ave & Leonard St - 2,40.7258483,-73.95064893
NULL,NULL,40.851,-73.902
NULL,NULL,40.851,-73.899
3709,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976
3248,LPI Facility,0.0,0.0
474,5 Ave & E 29 St,40.746,-73.986
362,Broadway & W 37 St,40.75172632,-73.98753523
278,Concord St & Bridge St,40.69766564,-73.98476437
242,Carlton Ave & Flushing Ave,40.697787,-73.973736
3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
NULL,NULL,40.848,-73.899
3909,Madison St & Woodward Ave,40.70408,-73.90408
3177,W 84 St & Broadway,40.7867947,-73.977112
3317,10 St & 5 Ave,40.6686273,-73.98700053
3379,E 103 St & Lexington Ave,40.7903051,-73.94755757
3386,1 Pl & Clinton St,40.6809591,-73.99905709
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795
3850,Jefferson St & Cypress Ave,40.70907,-73.92157
528,2 Ave & E 31 St,40.743,-73.977
3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938
3362,Madison Ave & E 82 St,40.7781314,-73.96069399
3662,31 Ave & Steinway St,40.761293897289086,-73.916916847229
3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
3014,3969.TEMP (Bike The Branches - Central Branch),40.722852,-73.959114
474,5 Ave & E 29 St,40.7451677,-73.98683077
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
503,E 20 St & Park Ave,40.73827428,-73.98751968
3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
3461,Murray St & Greenwich St,40.714851505262516,-74.01122331619263
3470,Gowanus Tech Station,40.66980193089616,-73.99490475654602
372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
3499,2 Ave & E 122 St,40.8006721,-73.9349
3685,Prospect Park - 5 Year Anniversary Celebration,40.66065236872916,-73.9645904302597
3608,5 St & 51 Ave,40.7423737,-73.9566
3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037
3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109
NULL,NULL,40.848,-73.896
475,E 16 St & Irving Pl,40.73524276,-73.98758561
3108,Nassau Ave & Russell St,40.72557,-73.94434
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127
NULL,NULL,40.866,-73.887
346,Bank St & Hudson St,40.737,-74.007
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
3818,Calyer St & Jewel St,40.72984,-73.94839
492,W 33 St & 7 Ave,40.75019995,-73.99093085
3082,Hope St & Union Ave,40.71167351,-73.95141312
3323,W 106 St & Central Park West,40.7981856,-73.9605909006
3324,3 Ave & 14 St,40.6685455,-73.99333264
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438
497,E 17 St & Broadway,40.73704984,-73.99009296
3092,Berry St & N 8 St,40.7190095,-73.95852515
3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195
3388,President St & Henry St,40.6828003,-73.99990419
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554
NULL,NULL,40.857,-73.908
3779,Hart St & Wyckoff Ave,40.704876,-73.919911
3805,E 80 St & Park Ave,40.776173,-73.959757
268,Howard St & Centre St,40.71910537,-73.99973337
NULL,NULL,40.863,-73.902
3757,Stagg St & Morgan Ave,40.710681,-73.93372
3787,Dock 72 Way & Market St,40.69985,-73.97141
3877,Madison St & Forest Ave,40.70555,-73.90245
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
517,Pershing Square South,40.751581,-73.97791
3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
3488,8D QC Station 01,45.506364054011385,-73.5694634914398
515,W 43 St & 10 Ave,40.76009437,-73.99461843
540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
3401,2 Ave & 9 St,40.6724811,-73.99331394
307,Canal St & Rutgers St,40.71427487,-73.98990025
3306,10 St & 7 Ave,40.6662078,-73.98199886
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947
3845,Irving Ave & Harman St,40.70108,-73.9179
2003,1 Ave & E 18 St,40.73381219,-73.98054421
NULL,NULL,40.851,-73.911
195,Liberty St & Broadway,40.70905623,-74.01043382
3084,Devoe St & Leonard St,40.71348658,-73.94792458
3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
3567,11 St & 35 Ave,40.7627442,-73.9391141
3684,W 12 St & W 4 St,40.73756121181137,-74.00398269295692
NULL,NULL,40.857,-73.893
3036,8D OPS 01,40.68486874759393,-74.02544975280762
NULL,NULL,40.869,-73.899
3744,1 Ave & E 5 St,40.725864,-73.986389
3115,India St & Manhattan Ave,40.73232194,-73.9550858
151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504
3361,Carroll St & 6 Ave,40.6740886,-73.9787282
3848,Suydam St & Broadway,40.69544,-73.93223
NULL,NULL,40.848,-73.89
300,Shevchenko Pl & E 6 St,40.728145,-73.990214
72,W 52 St & 11 Ave,40.76727216,-73.99392888
3326,Clinton St & Centre St,40.67434,-74.00194698
3649,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572
3704,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737
3700,E 87 St & 3 Ave,40.77940608529787,-73.95333588123322
501,FDR Drive & E 35 St,40.744219,-73.97121214
527,E 33 St & 1 Ave,40.74315566,-73.97434726
392,Jay St & Tech Pl,40.695065,-73.987167
3122,48 Ave & 5 St,40.744363287066875,-73.9558732509613
3230,Penn Station Valet,40.751283596962296,-73.99692445993422
3594,Montgomery St & Franklin Ave OLD,40.6661649,-73.9593484
3711,E 13 St & Avenue A,40.731,-73.98
426,West St & Chambers St,40.71754834,-74.01322069
3073,Division Ave & Hooper St,40.70691254,-73.95441667
3329,Degraw St & Smith St,40.6829151,-73.99318208
3295,Central Park W & W 96 St,40.79127,-73.964839
3720,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356
285,Broadway & E 14 St,40.73454567,-73.99074142
151,Cleveland Pl & Spring St,40.7218158,-73.99720307
167,E 39 St & 3 Ave,40.7489006,-73.97604882
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344
NULL,NULL,40.845,-73.914
3853,Harrison Pl & Porter Ave,40.70686,-73.92851
3846,Central Ave & Himrod St,40.69676,-73.92302
490,8 Ave & W 33 St,40.752,-73.995
397,Fulton St & Clermont Ave,40.68415748,-73.96922273
3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449
3116,Huron St & Franklin St,40.73266,-73.95826
NULL,NULL,40.845,-73.89
3690,Park Pl & Church St,40.713,-74.01
477,W 41 St & 8 Ave,40.755,-73.989
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628
305,E 58 St & 3 Ave,40.76095756,-73.96724467
3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
3287,W 87 St & West End Ave,40.790261,-73.977131
476,E 31 St & 3 Ave,40.74394314,-73.97966069
313,Washington Ave & Park Ave,40.69610226,-73.96751037
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465
262,Washington Park,40.6917823,-73.9737299
312,Allen St & Stanton St,40.722055,-73.989111
3455,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926727
NULL,NULL,40.842,-73.884
NULL,NULL,40.86,-73.905
3836,Bushwick Ave & Linden St,40.69146,-73.92146
2001,7 Ave & Farragut St,40.69892054,-73.97332996
428,E 3 St & 1 Ave,40.72467721,-73.98783413
446,W 24 St & 7 Ave,40.74487634,-73.99529885
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
3234,E 40 St & Madison Ave,40.751593684511114,-73.98043155670166
3134,3 Ave & E 62 St,40.76312584,-73.96526895
3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151
3182,Yankee Ferry Terminal,40.686931,-74.016966
3407,Union St & Nevins St,40.67909799721684,-73.98765474557877
NULL,NULL,40.845,-73.896
NULL,NULL,40.857,-73.896
NULL,NULL,40.863,-73.884
3910,Greene Ave & Grandview Ave,40.709697,-73.907856
NULL,NULL,40.863,-73.887
3759,Irving Ave & Jefferson St,40.70538,-73.92535
493,W 45 St & 6 Ave,40.7568001,-73.98291153
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961
3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
3607,31 Ave & 14 St,40.7682,-73.9322662
3568,34 St & 35 Ave,40.7569332,-73.9262231
NULL,NULL,40.854,-73.905
3838,Bushwick Ave & Harman St,40.69356,-73.92524
316,Fulton St & William St,40.71,-74.007
528,2 Ave & E 31 St,40.74290902,-73.97706058
417,Barclay St & Church St,40.71291224,-74.01020234
144,Nassau St & Navy St,40.69839895,-73.98068914
427,Bus Slip & State St,40.701907,-74.013942
3445,Riverside Dr & W 89 St,40.79181171501097,-73.9786022901535
NULL,NULL,40.857,-73.881
3837,Broadway & Kosciuszko St,40.69329,-73.92852
NULL,NULL,40.851,-73.887
NULL,NULL,40.857,-73.902
432,E 7 St & Avenue A,40.72621788,-73.98379855
463,9 Ave & W 16 St,40.74206539,-74.00443172
3239,Bressler,40.64653836709648,-74.01658773422241
3618,27 St & Hunter St,40.7485,-73.941275
3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
3366,West End Ave & W 107 St,40.8021174,-73.9681805305
3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
3605,31 Ave & Crescent St,40.7658346,-73.9265474
3587,Carroll St & Washington Ave,40.6686744,-73.9618148
3783,Cliff St & Fulton St,40.70838,-74.00495
386,Centre St & Worth St,40.71494807,-74.00234482
437,Macon St & Nostrand Ave,40.68098339,-73.95004798
3154,E 77 St & 3 Ave,40.77314236,-73.95856158
3417,Baltic St & 5 Ave,40.6795766,-73.97854971
3299,E 98 St & Park Ave,40.78813,-73.95206
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769
3874,Menahan St & Seneca Ave,40.70461,-73.91054
335,Washington Pl & Broadway,40.72903917,-73.99404649
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
3363,E 102 St & Park Ave,40.7904828,-73.95033068
NULL,NULL,40.845,-73.893
3809,W 55 St & 6 Ave,40.763201,-73.978458
375,Mercer St & Bleecker St,40.72679454,-73.99695094
296,Division St & Bowery,40.71413089,-73.9970468
3297,6 St & 7 Ave,40.6686627,-73.97988067
NULL,NULL,40.86,-73.89
NULL,NULL,40.851,-73.905
3903,Jefferson Ave & Evergreen Ave,40.68989,-73.91458
521,8 Ave & W 31 St,40.75044999,-73.99481051
326,E 11 St & 1 Ave,40.72953837,-73.98426726
513,W 56 St & 10 Ave,40.768254,-73.988639
3120,Center Blvd & Borden Ave,40.74161,-73.96044
NULL,NULL,40.857,-73.911
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
360,William St & Pine St,40.70717936,-74.00887308
536,1 Ave & E 30 St,40.74144387,-73.97536082
3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545
3690,Park Pl & Church St,40.71334184275907,-74.00935515761375
3843,Myrtle Ave & Grove St,40.69905,-73.91516
3847,Cedar St & Evergreen Ave,40.69671,-73.92807
3888,Woodward Ave & Harman St,40.70793,-73.91092
228,E 48 St & 3 Ave,40.7546011026,-73.971878855
529,W 42 St & 8 Ave,40.7575699,-73.99098507
405,Washington St & Gansevoort St,40.739323,-74.008119
504,1 Ave & E 16 St,40.73221853,-73.98165557
3589,Broadway & 12 St,40.7668,-73.9347774
3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
NULL,NULL,40.848,-73.911
497,E 17 St & Broadway,40.737,-73.989
329,Greenwich St & N Moore St,40.72043411,-74.01020609
410,Suffolk St & Stanton St,40.72066442,-73.98517977
479,9 Ave & W 45 St,40.76019252,-73.9912551
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
NULL,NULL,40.86,-73.881
3382,Carroll St & Smith St,40.68,-73.995
388,W 26 St & 10 Ave,40.749717753,-74.002950346
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813
2003,1 Ave & E 18 St,40.73416059,-73.98024289
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
443,Bedford Ave & S 9th St,40.70853074,-73.96408963
319,Park Pl & Church St,40.71336124,-74.00937622
3241,Monroe St & Tompkins Ave,40.686203,-73.944694
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
3368,5 Ave & 3 St,40.6728155,-73.98352355
3265,E 2 St & 2 Ave,40.7245634290432,-73.9894437789917
3899,Manhattan Av & Leonard St,40.72084,-73.94844
500,Broadway & W 51 St,40.76228826,-73.98336183
311,Norfolk St & Broome St,40.7172274,-73.98802084
512,W 29 St & 9 Ave,40.7500727,-73.99839279
3125,45 Rd & 11 St,40.74708586,-73.94977234
3372,E 74 St & 1 Ave,40.7689738,-73.95482273
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782
NULL,NULL,40.863,-73.881
3831,Broadway & Hancock St,40.68663,-73.9168
3833,Madison St & Evergreen Ave,40.69122,-73.91693
434,9 Ave & W 18 St,40.743,-74.004
382,University Pl & E 14 St,40.73492695,-73.99200509
347,Greenwich St & W Houston St,40.728846,-74.008591
3597,43 St & Broadway,40.7577284,-73.9166368
3675,3 Ave & E 95 St,40.784596798848916,-73.94968539476395
267,Broadway & W 36 St,40.752,-73.989
439,E 4 St & 2 Ave,40.7262807,-73.98978041
523,W 38 St & 8 Ave,40.75466591,-73.99138152
519,Pershing Square North,40.751873,-73.977706
